Date/Time,Lat,Lon,Base
9/19/2014 0:03:00,40.7444,-73.9803,B02512
9/19/2014 0:11:00,40.7422,-73.9833,B02512
9/19/2014 0:13:00,40.7109,-74.0078,B02512
9/19/2014 0:13:00,40.7446,-73.983,B02512
9/19/2014 0:20:00,40.6955,-74.1778,B02512
9/19/2014 0:20:00,40.72,-73.9875,B02512
9/19/2014 0:24:00,40.7422,-73.9909,B02512
9/19/2014 0:31:00,40.7387,-73.9979,B02512
9/19/2014 0:37:00,40.7393,-73.9993,B02512
9/19/2014 0:37:00,40.7479,-74.0042,B02512
9/19/2014 0:40:00,40.7407,-74.0077,B02512
9/19/2014 0:51:00,40.744,-73.9837,B02512
9/19/2014 0:59:00,40.7603,-73.9627,B02512
9/19/2014 1:03:00,40.7578,-73.9821,B02512
9/19/2014 1:54:00,40.7747,-73.3794,B02512
9/19/2014 2:13:00,40.7214,-74.0409,B02512
9/19/2014 2:13:00,40.7214,-74.0409,B02512
9/19/2014 2:36:00,40.7331,-73.9979,B02512
9/19/2014 2:43:00,40.7808,-73.9811,B02512
9/19/2014 2:59:00,40.825,-73.9084,B02512
9/19/2014 3:00:00,40.7441,-74.0068,B02512
9/19/2014 3:12:00,40.7808,-73.9789,B02512
9/19/2014 3:19:00,40.7505,-73.9734,B02512
9/19/2014 3:26:00,40.7748,-73.9913,B02512
9/19/2014 3:34:00,40.7224,-73.9832,B02512
9/19/2014 3:36:00,40.7395,-73.9825,B02512
9/19/2014 3:39:00,40.7591,-73.9942,B02512
9/19/2014 3:56:00,40.717,-74.033,B02512
9/19/2014 3:56:00,40.717,-74.033,B02512
9/19/2014 4:02:00,40.7622,-73.9757,B02512
9/19/2014 4:05:00,40.7466,-73.9911,B02512
9/19/2014 4:21:00,40.7757,-73.9843,B02512
9/19/2014 4:37:00,40.7188,-73.9907,B02512
9/19/2014 4:39:00,40.683,-74.2235,B02512
9/19/2014 4:56:00,40.7493,-73.9761,B02512
9/19/2014 5:03:00,40.7585,-73.8345,B02512
9/19/2014 5:08:00,40.7563,-73.9824,B02512
9/19/2014 5:11:00,40.7599,-73.9962,B02512
9/19/2014 5:20:00,40.767,-73.9615,B02512
9/19/2014 5:28:00,40.6915,-73.9934,B02512
9/19/2014 5:30:00,40.7211,-74.004,B02512
9/19/2014 5:33:00,40.7655,-73.972,B02512
9/19/2014 5:37:00,40.7887,-73.9782,B02512
9/19/2014 5:41:00,40.7457,-74.0381,B02512
9/19/2014 5:41:00,40.7457,-74.0381,B02512
9/19/2014 5:52:00,40.8178,-73.9104,B02512
9/19/2014 5:55:00,40.7162,-74.0107,B02512
9/19/2014 5:55:00,40.7694,-73.9211,B02512
9/19/2014 5:57:00,40.7714,-73.9895,B02512
9/19/2014 5:57:00,40.7711,-73.9811,B02512
9/19/2014 6:00:00,40.7168,-74.004,B02512
9/19/2014 6:00:00,40.7362,-73.9977,B02512
9/19/2014 6:00:00,40.7405,-73.986,B02512
9/19/2014 6:01:00,40.7476,-74.0038,B02512
9/19/2014 6:01:00,40.7758,-73.9528,B02512
9/19/2014 6:09:00,40.7344,-74.0067,B02512
9/19/2014 6:09:00,40.7344,-74.0067,B02512
9/19/2014 6:14:00,40.7429,-73.9792,B02512
9/19/2014 6:22:00,40.7542,-73.9864,B02512
9/19/2014 6:22:00,40.7542,-73.9864,B02512
9/19/2014 6:26:00,40.7453,-73.994,B02512
9/19/2014 6:27:00,40.7752,-73.9476,B02512
9/19/2014 6:27:00,40.7889,-73.9757,B02512
9/19/2014 6:28:00,40.7766,-73.9766,B02512
9/19/2014 6:29:00,40.7799,-73.9843,B02512
9/19/2014 6:30:00,40.683,-74.4229,B02512
9/19/2014 6:30:00,40.6779,-73.5623,B02512
9/19/2014 6:31:00,40.7218,-74.0042,B02512
9/19/2014 6:32:00,40.6499,-73.9202,B02512
9/19/2014 6:33:00,40.6466,-73.7895,B02512
9/19/2014 6:35:00,40.6952,-74.1784,B02512
9/19/2014 6:36:00,40.7698,-73.9588,B02512
9/19/2014 6:37:00,40.779,-73.9559,B02512
9/19/2014 6:37:00,40.744,-74.0063,B02512
9/19/2014 6:37:00,40.7749,-73.9885,B02512
9/19/2014 6:45:00,40.8092,-73.9538,B02512
9/19/2014 6:46:00,40.7904,-73.9678,B02512
9/19/2014 6:47:00,40.7729,-73.9537,B02512
9/19/2014 6:47:00,40.7314,-73.9911,B02512
9/19/2014 6:50:00,40.7839,-73.9587,B02512
9/19/2014 6:50:00,40.6926,-73.9864,B02512
9/19/2014 6:50:00,40.7332,-74.0086,B02512
9/19/2014 6:51:00,40.7469,-74.0017,B02512
9/19/2014 6:53:00,40.7578,-73.9604,B02512
9/19/2014 6:56:00,40.7684,-73.9673,B02512
9/19/2014 6:57:00,40.7665,-73.9883,B02512
9/19/2014 6:58:00,40.7513,-73.9695,B02512
9/19/2014 6:58:00,40.7787,-73.9477,B02512
9/19/2014 7:00:00,40.731,-74.0072,B02512
9/19/2014 7:02:00,40.7576,-73.9753,B02512
9/19/2014 7:03:00,40.7604,-74.0029,B02512
9/19/2014 7:04:00,40.792,-73.9775,B02512
9/19/2014 7:05:00,41.0521,-73.7696,B02512
9/19/2014 7:06:00,40.7203,-74.0021,B02512
9/19/2014 7:07:00,40.684,-73.9761,B02512
9/19/2014 7:10:00,40.7654,-73.9718,B02512
9/19/2014 7:10:00,40.6955,-73.9942,B02512
9/19/2014 7:11:00,40.7301,-74.0023,B02512
9/19/2014 7:12:00,40.7248,-73.9987,B02512
9/19/2014 7:13:00,40.7454,-74.0023,B02512
9/19/2014 7:14:00,40.7655,-73.9759,B02512
9/19/2014 7:14:00,40.7247,-74.0027,B02512
9/19/2014 7:15:00,40.7672,-73.9622,B02512
9/19/2014 7:17:00,40.7648,-73.9807,B02512
9/19/2014 7:17:00,40.7505,-73.986,B02512
9/19/2014 7:17:00,40.7665,-73.9648,B02512
9/19/2014 7:19:00,40.7556,-73.9799,B02512
9/19/2014 7:19:00,40.7394,-74.0028,B02512
9/19/2014 7:20:00,40.6803,-73.9713,B02512
9/19/2014 7:20:00,40.7146,-74.0118,B02512
9/19/2014 7:21:00,40.7264,-73.9932,B02512
9/19/2014 7:24:00,40.6334,-73.9754,B02512
9/19/2014 7:25:00,40.7507,-73.9924,B02512
9/19/2014 7:27:00,40.7802,-73.9853,B02512
9/19/2014 7:28:00,40.7774,-73.9604,B02512
9/19/2014 7:28:00,40.7263,-73.9934,B02512
9/19/2014 7:29:00,40.7388,-74.0026,B02512
9/19/2014 7:31:00,40.707,-73.9537,B02512
9/19/2014 7:32:00,40.7367,-73.9868,B02512
9/19/2014 7:33:00,40.6826,-73.9995,B02512
9/19/2014 7:35:00,40.6416,-73.7886,B02512
9/19/2014 7:35:00,40.7725,-73.9491,B02512
9/19/2014 7:35:00,40.7725,-73.9491,B02512
9/19/2014 7:37:00,40.7562,-73.9898,B02512
9/19/2014 7:38:00,40.7551,-73.9736,B02512
9/19/2014 7:38:00,40.8214,-73.9523,B02512
9/19/2014 7:41:00,40.7789,-73.9851,B02512
9/19/2014 7:41:00,40.7409,-73.9935,B02512
9/19/2014 7:42:00,40.7495,-74.0028,B02512
9/19/2014 7:42:00,40.7157,-74.0041,B02512
9/19/2014 7:42:00,40.7493,-74.0516,B02512
9/19/2014 7:43:00,40.7729,-73.8858,B02512
9/19/2014 7:43:00,40.7729,-73.8858,B02512
9/19/2014 7:44:00,40.7356,-74.0036,B02512
9/19/2014 7:44:00,40.7761,-73.947,B02512
9/19/2014 7:46:00,40.7318,-73.9944,B02512
9/19/2014 7:46:00,40.7191,-74.0341,B02512
9/19/2014 7:46:00,40.7191,-74.0341,B02512
9/19/2014 7:46:00,40.7774,-73.982,B02512
9/19/2014 7:46:00,40.7224,-73.9995,B02512
9/19/2014 7:47:00,40.7746,-73.9909,B02512
9/19/2014 7:48:00,40.7894,-73.9664,B02512
9/19/2014 7:51:00,40.6772,-73.9741,B02512
9/19/2014 7:51:00,40.7519,-73.9767,B02512
9/19/2014 7:55:00,40.7611,-73.9976,B02512
9/19/2014 7:55:00,40.7275,-74.0014,B02512
9/19/2014 7:57:00,40.728,-73.9828,B02512
9/19/2014 7:58:00,40.7792,-73.983,B02512
9/19/2014 7:59:00,40.7729,-73.9646,B02512
9/19/2014 8:02:00,40.7639,-73.9792,B02512
9/19/2014 8:03:00,40.7096,-74.0065,B02512
9/19/2014 8:03:00,40.8207,-73.89,B02512
9/19/2014 8:04:00,40.8101,-73.1662,B02512
9/19/2014 8:06:00,40.7553,-73.982,B02512
9/19/2014 8:06:00,40.8105,-73.9644,B02512
9/19/2014 8:07:00,40.7352,-74.0549,B02512
9/19/2014 8:09:00,40.7838,-73.9803,B02512
9/19/2014 8:10:00,40.6857,-73.9911,B02512
9/19/2014 8:12:00,40.7772,-73.9785,B02512
9/19/2014 8:15:00,40.7107,-74.0144,B02512
9/19/2014 8:16:00,40.7691,-73.9813,B02512
9/19/2014 8:16:00,40.734,-73.9969,B02512
9/19/2014 8:17:00,40.7723,-73.9899,B02512
9/19/2014 8:17:00,40.7731,-73.8857,B02512
9/19/2014 8:17:00,40.7741,-73.8724,B02512
9/19/2014 8:18:00,40.7366,-73.9889,B02512
9/19/2014 8:18:00,40.7366,-73.9889,B02512
9/19/2014 8:20:00,40.7736,-73.9555,B02512
9/19/2014 8:22:00,40.7742,-73.9533,B02512
9/19/2014 8:24:00,40.7331,-73.9847,B02512
9/19/2014 8:25:00,40.7777,-73.983,B02512
9/19/2014 8:27:00,40.776,-73.9515,B02512
9/19/2014 8:31:00,40.7356,-74.0081,B02512
9/19/2014 8:31:00,40.7451,-74.0304,B02512
9/19/2014 8:31:00,40.7725,-73.9471,B02512
9/19/2014 8:31:00,40.7322,-73.9951,B02512
9/19/2014 8:35:00,40.7421,-74.0041,B02512
9/19/2014 8:36:00,40.724,-74.0031,B02512
9/19/2014 8:37:00,40.7721,-73.9523,B02512
9/19/2014 8:37:00,40.9761,-73.6783,B02512
9/19/2014 8:37:00,40.7615,-73.9712,B02512
9/19/2014 8:38:00,40.8211,-73.8914,B02512
9/19/2014 8:38:00,40.7512,-74.0045,B02512
9/19/2014 8:39:00,40.767,-73.9619,B02512
9/19/2014 8:39:00,40.6464,-73.7768,B02512
9/19/2014 8:43:00,40.728,-73.993,B02512
9/19/2014 8:47:00,40.7321,-74.0029,B02512
9/19/2014 8:47:00,40.7181,-73.9936,B02512
9/19/2014 8:48:00,40.7199,-74.0101,B02512
9/19/2014 8:48:00,40.7446,-73.9889,B02512
9/19/2014 8:48:00,40.7553,-73.7062,B02512
9/19/2014 8:49:00,40.7216,-73.9822,B02512
9/19/2014 8:49:00,40.7717,-73.9652,B02512
9/19/2014 8:50:00,40.8071,-73.9116,B02512
9/19/2014 8:50:00,40.7353,-73.9752,B02512
9/19/2014 8:51:00,40.7805,-73.9612,B02512
9/19/2014 8:51:00,40.8878,-73.9466,B02512
9/19/2014 8:53:00,40.7489,-73.9813,B02512
9/19/2014 8:54:00,40.7647,-73.9784,B02512
9/19/2014 8:55:00,40.7648,-73.9606,B02512
9/19/2014 9:00:00,40.6761,-73.9502,B02512
9/19/2014 9:02:00,40.7695,-73.8639,B02512
9/19/2014 9:03:00,40.7263,-73.9562,B02512
9/19/2014 9:08:00,40.7455,-74.0049,B02512
9/19/2014 9:11:00,40.7384,-74.0039,B02512
9/19/2014 9:16:00,40.7636,-73.9809,B02512
9/19/2014 9:17:00,40.7738,-73.8721,B02512
9/19/2014 9:19:00,40.7606,-73.9759,B02512
9/19/2014 9:19:00,40.7205,-74.0033,B02512
9/19/2014 9:23:00,40.7527,-73.9274,B02512
9/19/2014 9:25:00,40.8378,-73.4134,B02512
9/19/2014 9:25:00,40.7619,-73.9864,B02512
9/19/2014 9:27:00,40.719,-74.0032,B02512
9/19/2014 9:29:00,40.7199,-74.0017,B02512
9/19/2014 9:30:00,40.7319,-73.9966,B02512
9/19/2014 9:30:00,40.7772,-73.9754,B02512
9/19/2014 9:31:00,40.6825,-73.8411,B02512
9/19/2014 9:32:00,40.7226,-73.998,B02512
9/19/2014 9:32:00,40.7738,-73.8725,B02512
9/19/2014 9:33:00,40.8516,-73.9284,B02512
9/19/2014 9:35:00,40.7824,-73.9754,B02512
9/19/2014 9:36:00,40.6868,-73.8264,B02512
9/19/2014 9:37:00,40.7756,-73.9842,B02512
9/19/2014 9:37:00,40.7158,-74.009,B02512
9/19/2014 9:38:00,40.7275,-73.9953,B02512
9/19/2014 9:41:00,40.7592,-73.9862,B02512
9/19/2014 9:43:00,40.766,-73.9617,B02512
