Date/Time,Lat,Lon,Base
9/25/2014 0:00:00,40.7551,-73.9751,B02512
9/25/2014 0:09:00,40.723,-73.9503,B02512
9/25/2014 0:09:00,40.7294,-73.9575,B02512
9/25/2014 0:11:00,40.7172,-73.999,B02512
9/25/2014 0:27:00,40.7364,-74.0033,B02512
9/25/2014 0:57:00,40.8379,-73.9401,B02512
9/25/2014 1:34:00,40.7414,-74.0039,B02512
9/25/2014 2:55:00,40.7651,-73.8746,B02512
9/25/2014 3:08:00,40.7441,-74.0068,B02512
9/25/2014 3:18:00,40.724,-73.99,B02512
9/25/2014 4:00:00,40.805,-73.9386,B02512
9/25/2014 4:02:00,40.7583,-73.9895,B02512
9/25/2014 4:17:00,40.7453,-73.994,B02512
9/25/2014 4:19:00,40.7486,-73.9883,B02512
9/25/2014 4:22:00,40.7643,-73.9909,B02512
9/25/2014 4:24:00,40.6783,-73.976,B02512
9/25/2014 4:27:00,40.7259,-73.9889,B02512
9/25/2014 4:32:00,40.7161,-73.9563,B02512
9/25/2014 4:34:00,40.7565,-73.9925,B02512
9/25/2014 4:37:00,40.7567,-73.9854,B02512
9/25/2014 4:39:00,40.7463,-73.9776,B02512
9/25/2014 4:45:00,40.7435,-73.9787,B02512
9/25/2014 4:50:00,40.7352,-73.9977,B02512
9/25/2014 5:12:00,40.7094,-73.9941,B02512
9/25/2014 5:13:00,40.7628,-73.9201,B02512
9/25/2014 5:32:00,40.7754,-73.9803,B02512
9/25/2014 5:35:00,40.7773,-73.9634,B02512
9/25/2014 5:37:00,40.7404,-74.0039,B02512
9/25/2014 5:39:00,40.7168,-74.0148,B02512
9/25/2014 5:41:00,40.7293,-74.0079,B02512
9/25/2014 5:42:00,40.7209,-74.0041,B02512
9/25/2014 5:45:00,40.776,-73.9773,B02512
9/25/2014 5:46:00,40.7795,-73.9836,B02512
9/25/2014 5:54:00,40.7816,-73.981,B02512
9/25/2014 5:55:00,40.7309,-74.0057,B02512
9/25/2014 5:55:00,40.7238,-74.0014,B02512
9/25/2014 6:01:00,40.7222,-74.0003,B02512
9/25/2014 6:01:00,40.7247,-74.0005,B02512
9/25/2014 6:06:00,40.7441,-73.9917,B02512
9/25/2014 6:08:00,40.7217,-74.0043,B02512
9/25/2014 6:09:00,40.767,-73.9617,B02512
9/25/2014 6:12:00,40.782,-73.9827,B02512
9/25/2014 6:18:00,40.7623,-74.2695,B02512
9/25/2014 6:19:00,40.7221,-73.9834,B02512
9/25/2014 6:25:00,40.7347,-73.9926,B02512
9/25/2014 6:25:00,40.7543,-73.9941,B02512
9/25/2014 6:27:00,40.7325,-73.9801,B02512
9/25/2014 6:27:00,40.7665,-73.9692,B02512
9/25/2014 6:27:00,40.7676,-73.923,B02512
9/25/2014 6:29:00,40.7714,-73.9895,B02512
9/25/2014 6:29:00,40.7322,-74.0076,B02512
9/25/2014 6:29:00,40.7312,-74.0095,B02512
9/25/2014 6:33:00,40.7696,-73.9187,B02512
9/25/2014 6:34:00,40.7755,-73.9901,B02512
9/25/2014 6:35:00,40.7599,-73.9596,B02512
9/25/2014 6:36:00,40.7857,-73.4101,B02512
9/25/2014 6:37:00,40.7597,-73.9741,B02512
9/25/2014 6:38:00,40.7567,-73.9981,B02512
9/25/2014 6:40:00,40.77,-73.9612,B02512
9/25/2014 6:40:00,40.8184,-74.2222,B02512
9/25/2014 6:41:00,40.7377,-74.0092,B02512
9/25/2014 6:41:00,40.7933,-73.9743,B02512
9/25/2014 6:43:00,40.7261,-73.9918,B02512
9/25/2014 6:45:00,40.7359,-73.9887,B02512
9/25/2014 6:49:00,40.7627,-73.9964,B02512
9/25/2014 6:49:00,40.7388,-74.0081,B02512
9/25/2014 6:49:00,40.7536,-73.9948,B02512
9/25/2014 6:52:00,40.7732,-73.9824,B02512
9/25/2014 6:54:00,40.759,-73.9946,B02512
9/25/2014 6:55:00,40.7726,-73.9592,B02512
9/25/2014 6:55:00,40.7716,-73.9826,B02512
9/25/2014 6:56:00,40.64,-73.679,B02512
9/25/2014 6:56:00,40.7485,-74.0018,B02512
9/25/2014 6:59:00,40.7475,-73.9771,B02512
9/25/2014 7:00:00,40.7261,-74.0017,B02512
9/25/2014 7:00:00,40.7803,-73.9558,B02512
9/25/2014 7:01:00,40.7543,-73.9941,B02512
